2018-09-17 09:30:00,141.49
2018-09-17 09:31:00,141.78
2018-09-17 09:33:00,141.69
2018-09-17 09:34:00,141.5
2018-09-17 09:35:00,141.45
2018-09-17 09:36:00,141.43
2018-09-17 09:37:00,141.42
2018-09-17 09:38:00,141.36
2018-09-17 09:39:00,141.32
2018-09-17 09:40:00,141.365
2018-09-17 09:41:00,141.39
2018-09-17 09:42:00,141.405
2018-09-17 09:43:00,141.49
2018-09-17 09:44:00,141.62
2018-09-17 09:45:00,141.75
2018-09-17 09:46:00,141.64
2018-09-17 09:48:00,141.37
2018-09-17 09:49:00,141.35
2018-09-17 09:51:00,141.21
2018-09-17 09:52:00,141.44
2018-09-17 09:54:00,141.4
2018-09-17 09:55:00,141.31
2018-09-17 09:56:00,141.31
2018-09-17 09:57:00,141.26
2018-09-17 09:58:00,141.19
2018-09-17 09:59:00,141.215
2018-09-17 10:00:00,141.31
2018-09-17 10:01:00,141.395
2018-09-17 10:02:00,141.35
2018-09-17 10:03:00,141.28
2018-09-17 10:04:00,141.291
2018-09-17 10:05:00,141.31
2018-09-17 10:06:00,141.29
2018-09-17 10:07:00,141.26
2018-09-17 10:08:00,141.28
2018-09-17 10:09:00,141.36
2018-09-17 10:10:00,141.44
2018-09-17 10:11:00,141.52
2018-09-17 10:14:00,141.49
2018-09-17 10:15:00,141.47
2018-09-17 10:17:00,141.47
2018-09-17 10:19:00,141.37
2018-09-17 10:21:00,141.39
2018-09-17 10:23:00,141.38
2018-09-17 10:25:00,141.5
2018-09-17 10:26:00,141.5
2018-09-17 10:27:00,141.5
2018-09-17 10:29:00,141.48
2018-09-17 10:30:00,141.47
2018-09-17 10:31:00,141.5
2018-09-17 10:33:00,141.51
2018-09-17 10:34:00,141.51
2018-09-17 10:35:00,141.5
2018-09-17 10:36:00,141.49
2018-09-17 10:37:00,141.49
2018-09-17 10:38:00,141.5
2018-09-17 10:39:00,141.5
2018-09-17 10:41:00,141.46
2018-09-17 10:42:00,141.5
2018-09-17 10:43:00,141.5
2018-09-17 10:44:00,141.48
2018-09-17 10:45:00,141.46
2018-09-17 10:46:00,141.51
2018-09-17 10:47:00,141.495
2018-09-17 10:48:00,141.5
2018-09-17 10:49:00,141.5
2018-09-17 10:50:00,141.5
2018-09-17 10:51:00,141.53
2018-09-17 10:52:00,141.54
2018-09-17 10:53:00,141.45
2018-09-17 10:54:00,141.46
2018-09-17 10:55:00,141.48
2018-09-17 10:57:00,141.46
2018-09-17 10:59:00,141.41
2018-09-17 11:00:00,141.43
2018-09-17 11:01:00,141.45
2018-09-17 11:02:00,141.42
2018-09-17 11:03:00,141.45
2018-09-17 11:04:00,141.46
2018-09-17 11:05:00,141.515
2018-09-17 11:06:00,141.53
2018-09-17 11:08:00,141.5
2018-09-17 11:09:00,141.52
2018-09-17 11:10:00,141.57
2018-09-17 11:11:00,141.57
2018-09-17 11:14:00,141.53
2018-09-17 11:15:00,141.5
2018-09-17 11:16:00,141.47
2018-09-17 11:17:00,141.48
2018-09-17 11:18:00,141.48
2018-09-17 11:19:00,141.475
2018-09-17 11:20:00,141.44
2018-09-17 11:21:00,141.43
2018-09-17 11:22:00,141.415
2018-09-17 11:23:00,141.46
2018-09-17 11:24:00,141.48
2018-09-17 11:25:00,141.51
2018-09-17 11:26:00,141.5152
2018-09-17 11:28:00,141.54
2018-09-17 11:29:00,141.55
2018-09-17 11:31:00,141.56
2018-09-17 11:32:00,141.54
2018-09-17 11:33:00,141.54
2018-09-17 11:34:00,141.54
2018-09-17 11:35:00,141.51
2018-09-17 11:36:00,141.4905
2018-09-17 11:37:00,141.48
2018-09-17 11:38:00,141.49
2018-09-17 11:39:00,141.505
2018-09-17 11:40:00,141.5
2018-09-17 11:41:00,141.5
2018-09-17 11:42:00,141.52
2018-09-17 11:43:00,141.545
2018-09-17 11:44:00,141.58
2018-09-17 11:45:00,141.57
2018-09-17 11:48:00,141.56
2018-09-17 11:49:00,141.58
2018-09-17 11:50:00,141.51
2018-09-17 11:51:00,141.49
2018-09-17 11:52:00,141.51
2018-09-17 11:53:00,141.5
2018-09-17 11:54:00,141.51
2018-09-17 11:56:00,141.495
2018-09-17 11:57:00,141.48
2018-09-17 11:59:00,141.48
2018-09-17 12:00:00,141.5
2018-09-17 12:01:00,141.495
2018-09-17 12:02:00,141.48
2018-09-17 12:03:00,141.48
2018-09-17 12:04:00,141.5
2018-09-17 12:07:00,141.495
2018-09-17 12:08:00,141.495
2018-09-17 12:10:00,141.5
2018-09-17 12:11:00,141.48
2018-09-17 12:12:00,141.4774
2018-09-17 12:14:00,141.49
2018-09-17 12:15:00,141.49
2018-09-17 12:16:00,141.54
2018-09-17 12:17:00,141.58
2018-09-17 12:18:00,141.58
