2018-09-17 09:30:00,61.86
2018-09-17 09:31:00,61.86
2018-09-17 09:32:00,61.87
2018-09-17 09:33:00,61.9401
2018-09-17 09:34:00,61.95
2018-09-17 09:35:00,61.954
2018-09-17 09:36:00,62.16
2018-09-17 09:37:00,62.3
2018-09-17 09:38:00,62.27
2018-09-17 09:39:00,62.44
2018-09-17 09:40:00,62.34
2018-09-17 09:41:00,62.3692
2018-09-17 09:42:00,62.43
2018-09-17 09:43:00,62.43
2018-09-17 09:44:00,62.3
2018-09-17 09:45:00,62.19
2018-09-17 09:46:00,62.19
2018-09-17 09:47:00,62.21
2018-09-17 09:48:00,62.23
2018-09-17 09:49:00,62.2915
2018-09-17 09:50:00,62.265
2018-09-17 09:51:00,62.19
2018-09-17 09:52:00,62.26
2018-09-17 09:53:00,62.3
2018-09-17 09:54:00,62.29
2018-09-17 09:55:00,62.29
2018-09-17 09:56:00,62.31
2018-09-17 09:57:00,62.32
2018-09-17 09:58:00,62.3
2018-09-17 09:59:00,62.36
2018-09-17 10:00:00,62.43
2018-09-17 10:01:00,62.41
2018-09-17 10:02:00,62.315
2018-09-17 10:03:00,62.29
2018-09-17 10:04:00,62.26
2018-09-17 10:05:00,62.32
2018-09-17 10:06:00,62.42
2018-09-17 10:07:00,62.415
2018-09-17 10:08:00,62.47
2018-09-17 10:09:00,62.38
2018-09-17 10:10:00,62.31
2018-09-17 10:11:00,62.4
2018-09-17 10:12:00,62.515
2018-09-17 10:13:00,62.54
2018-09-17 10:14:00,62.52
2018-09-17 10:15:00,62.54
2018-09-17 10:16:00,62.49
2018-09-17 10:17:00,62.44
2018-09-17 10:18:00,62.39
2018-09-17 10:19:00,62.33
2018-09-17 10:20:00,62.39
2018-09-17 10:21:00,62.42
2018-09-17 10:22:00,62.4156
2018-09-17 10:23:00,62.41
2018-09-17 10:24:00,62.34
2018-09-17 10:25:00,62.35
2018-09-17 10:26:00,62.31
2018-09-17 10:27:00,62.36
2018-09-17 10:28:00,62.4
2018-09-17 10:29:00,62.39
2018-09-17 10:30:00,62.36
2018-09-17 10:31:00,62.4
2018-09-17 10:32:00,62.38
2018-09-17 10:33:00,62.4585
2018-09-17 10:34:00,62.47
2018-09-17 10:35:00,62.41
2018-09-17 10:36:00,62.35
2018-09-17 10:37:00,62.33
2018-09-17 10:38:00,62.37
2018-09-17 10:39:00,62.36
2018-09-17 10:40:00,62.34
2018-09-17 10:41:00,62.31
2018-09-17 10:42:00,62.3245
2018-09-17 10:43:00,62.36
2018-09-17 10:44:00,62.41
2018-09-17 10:45:00,62.435
2018-09-17 10:46:00,62.35
2018-09-17 10:47:00,62.35
2018-09-17 10:48:00,62.36
2018-09-17 10:49:00,62.33
2018-09-17 10:50:00,62.31
2018-09-17 10:51:00,62.305
2018-09-17 10:52:00,62.25
2018-09-17 10:53:00,62.15
2018-09-17 10:54:00,62.21
2018-09-17 10:55:00,62.225
2018-09-17 10:56:00,62.24
2018-09-17 10:57:00,62.25
2018-09-17 10:58:00,62.26
2018-09-17 10:59:00,62.31
2018-09-17 11:00:00,62.34
2018-09-17 11:01:00,62.31
2018-09-17 11:02:00,62.29
2018-09-17 11:03:00,62.28
2018-09-17 11:04:00,62.295
2018-09-17 11:05:00,62.35
2018-09-17 11:06:00,62.32
2018-09-17 11:07:00,62.3
2018-09-17 11:08:00,62.29
2018-09-17 11:09:00,62.29
2018-09-17 11:10:00,62.25
2018-09-17 11:11:00,62.23
2018-09-17 11:12:00,62.21
2018-09-17 11:13:00,62.2301
2018-09-17 11:14:00,62.225
2018-09-17 11:15:00,62.21
2018-09-17 11:16:00,62.22
2018-09-17 11:17:00,62.23
2018-09-17 11:18:00,62.3
2018-09-17 11:19:00,62.34
2018-09-17 11:20:00,62.29
2018-09-17 11:21:00,62.226
2018-09-17 11:22:00,62.23
2018-09-17 11:23:00,62.21
2018-09-17 11:24:00,62.19
2018-09-17 11:25:00,62.23
2018-09-17 11:26:00,62.22
2018-09-17 11:27:00,62.195
2018-09-17 11:28:00,62.21
2018-09-17 11:29:00,62.2
2018-09-17 11:30:00,62.2
2018-09-17 11:31:00,62.17
2018-09-17 11:32:00,62.21
2018-09-17 11:33:00,62.23
2018-09-17 11:34:00,62.24
2018-09-17 11:35:00,62.26
2018-09-17 11:36:00,62.2685
2018-09-17 11:37:00,62.23
2018-09-17 11:38:00,62.23
2018-09-17 11:39:00,62.2375
2018-09-17 11:40:00,62.245
2018-09-17 11:41:00,62.23
2018-09-17 11:42:00,62.26
2018-09-17 11:43:00,62.25
2018-09-17 11:44:00,62.2155
2018-09-17 11:45:00,62.22
2018-09-17 11:46:00,62.22
2018-09-17 11:47:00,62.25
2018-09-17 11:48:00,62.265
2018-09-17 11:49:00,62.26
2018-09-17 11:50:00,62.27
2018-09-17 11:51:00,62.2701
2018-09-17 11:52:00,62.29
2018-09-17 11:53:00,62.34
2018-09-17 11:54:00,62.33
2018-09-17 11:55:00,62.3
2018-09-17 11:56:00,62.29
2018-09-17 11:57:00,62.2939
2018-09-17 11:58:00,62.27
2018-09-17 11:59:00,62.23
2018-09-17 12:00:00,62.234
2018-09-17 12:01:00,62.24
2018-09-17 12:02:00,62.26
2018-09-17 12:03:00,62.23
2018-09-17 12:04:00,62.23
2018-09-17 12:05:00,62.24
2018-09-17 12:06:00,62.255
2018-09-17 12:07:00,62.25
2018-09-17 12:08:00,62.27
2018-09-17 12:09:00,62.28
2018-09-17 12:10:00,62.27
2018-09-17 12:11:00,62.28
2018-09-17 12:12:00,62.28
2018-09-17 12:13:00,62.26
2018-09-17 12:14:00,62.27
2018-09-17 12:15:00,62.25
2018-09-17 12:16:00,62.245
2018-09-17 12:17:00,62.23
2018-09-17 12:18:00,62.24
2018-09-17 12:19:00,62.225
2018-09-17 12:20:00,62.215
2018-09-17 12:21:00,62.21
2018-09-17 12:22:00,62.22
2018-09-17 12:23:00,62.215
2018-09-17 12:24:00,62.28
2018-09-17 12:25:00,62.29
2018-09-17 12:26:00,62.29
2018-09-17 12:27:00,62.27
2018-09-17 12:28:00,62.27
2018-09-17 12:29:00,62.3
2018-09-17 12:30:00,62.325
2018-09-17 12:31:00,62.3
2018-09-17 12:32:00,62.3051
2018-09-17 12:33:00,62.34
2018-09-17 12:34:00,62.33
2018-09-17 12:35:00,62.3401
2018-09-17 12:36:00,62.33
2018-09-17 12:37:00,62.345
2018-09-17 12:38:00,62.35
2018-09-17 12:39:00,62.3455
2018-09-17 12:40:00,62.37
2018-09-17 12:41:00,62.365
2018-09-17 12:42:00,62.3576
2018-09-17 12:43:00,62.37
2018-09-17 12:44:00,62.365
2018-09-17 12:45:00,62.35
2018-09-17 12:46:00,62.315
2018-09-17 12:47:00,62.335
2018-09-17 12:48:00,62.305
2018-09-17 12:49:00,62.3
2018-09-17 12:50:00,62.27
2018-09-17 12:51:00,62.29
2018-09-17 12:52:00,62.28
2018-09-17 12:53:00,62.27
2018-09-17 12:54:00,62.26
2018-09-17 12:55:00,62.27
2018-09-17 12:56:00,62.29
2018-09-17 12:57:00,62.31
2018-09-17 12:58:00,62.295
2018-09-17 12:59:00,62.345
2018-09-17 13:00:00,62.33
2018-09-17 13:01:00,62.34
2018-09-17 13:02:00,62.3525
2018-09-17 13:03:00,62.36
2018-09-17 13:04:00,62.3767
2018-09-17 13:05:00,62.4
2018-09-17 13:06:00,62.38
2018-09-17 13:07:00,62.39
2018-09-17 13:08:00,62.41
2018-09-17 13:09:00,62.395
2018-09-17 13:10:00,62.36
2018-09-17 13:11:00,62.37
2018-09-17 13:12:00,62.375
2018-09-17 13:13:00,62.395
2018-09-17 13:14:00,62.37
2018-09-17 13:15:00,62.37
2018-09-17 13:16:00,62.37
2018-09-17 13:17:00,62.365
2018-09-17 13:18:00,62.37
2018-09-17 13:19:00,62.4
2018-09-17 13:20:00,62.4
2018-09-17 13:21:00,62.41
2018-09-17 13:22:00,62.4135
2018-09-17 13:23:00,62.41
2018-09-17 13:24:00,62.421
2018-09-17 13:25:00,62.41
2018-09-17 13:26:00,62.4005
2018-09-17 13:27:00,62.44
2018-09-17 13:28:00,62.44
2018-09-17 13:29:00,62.45
2018-09-17 13:30:00,62.469
2018-09-17 13:31:00,62.5
2018-09-17 13:32:00,62.525
2018-09-17 13:33:00,62.48
2018-09-17 13:34:00,62.4463
2018-09-17 13:35:00,62.525
2018-09-17 13:36:00,62.51
2018-09-17 13:37:00,62.5
2018-09-17 13:38:00,62.47
2018-09-17 13:39:00,62.5
2018-09-17 13:40:00,62.47
2018-09-17 13:41:00,62.45
2018-09-17 13:42:00,62.46
2018-09-17 13:43:00,62.45
2018-09-17 13:44:00,62.46
2018-09-17 13:45:00,62.45
2018-09-17 13:46:00,62.4452
2018-09-17 13:47:00,62.48
2018-09-17 13:48:00,62.48
2018-09-17 13:49:00,62.457
2018-09-17 13:50:00,62.46
2018-09-17 13:51:00,62.42
2018-09-17 13:52:00,62.43
2018-09-17 13:53:00,62.39
2018-09-17 13:54:00,62.37
2018-09-17 13:55:00,62.37
2018-09-17 13:56:00,62.38
2018-09-17 13:57:00,62.4
2018-09-17 13:58:00,62.4099
2018-09-17 13:59:00,62.4
2018-09-17 14:00:00,62.4
2018-09-17 14:01:00,62.409
2018-09-17 14:02:00,62.4272
2018-09-17 14:03:00,62.42
2018-09-17 14:04:00,62.39
2018-09-17 14:05:00,62.355
2018-09-17 14:06:00,62.35
2018-09-17 14:07:00,62.3401
2018-09-17 14:08:00,62.35
2018-09-17 14:09:00,62.33
2018-09-17 14:10:00,62.335
2018-09-17 14:11:00,62.34
2018-09-17 14:12:00,62.3235
2018-09-17 14:13:00,62.34
2018-09-17 14:14:00,62.33
2018-09-17 14:15:00,62.31
2018-09-17 14:16:00,62.2948
2018-09-17 14:17:00,62.28
2018-09-17 14:18:00,62.2899
2018-09-17 14:19:00,62.32
2018-09-17 14:20:00,62.29
2018-09-17 14:21:00,62.2901
2018-09-17 14:22:00,62.305
2018-09-17 14:23:00,62.3
2018-09-17 14:24:00,62.3
2018-09-17 14:25:00,62.3
2018-09-17 14:26:00,62.31
2018-09-17 14:27:00,62.34
2018-09-17 14:28:00,62.35
2018-09-17 14:29:00,62.35
2018-09-17 14:30:00,62.33
2018-09-17 14:31:00,62.32
2018-09-17 14:32:00,62.3201
2018-09-17 14:33:00,62.315
