2018-09-17 09:31:00,202.76
2018-09-17 09:33:00,202.77
2018-09-17 09:34:00,202.96
2018-09-17 09:35:00,203.06
2018-09-17 09:36:00,202.94
2018-09-17 09:37:00,203.275
2018-09-17 09:38:00,203.4
2018-09-17 09:39:00,203.52
2018-09-17 09:40:00,203.71
2018-09-17 09:41:00,204.1
2018-09-17 09:42:00,204.36
2018-09-17 09:43:00,204.375
2018-09-17 09:44:00,204.38
2018-09-17 09:45:00,204.58
2018-09-17 09:46:00,204.65
2018-09-17 09:47:00,204.78
2018-09-17 09:48:00,204.665
2018-09-17 09:49:00,204.46
2018-09-17 09:50:00,204.38
2018-09-17 09:51:00,204.25
2018-09-17 09:52:00,204.38
2018-09-17 09:53:00,204.455
2018-09-17 09:54:00,204.36
2018-09-17 09:55:00,204.56
2018-09-17 09:57:00,204.4901
2018-09-17 09:59:00,204.81
2018-09-17 10:00:00,204.82
2018-09-17 10:01:00,204.73
2018-09-17 10:02:00,204.75
2018-09-17 10:03:00,204.345
2018-09-17 10:04:00,204.2
2018-09-17 10:05:00,204.1558
2018-09-17 10:06:00,203.99
2018-09-17 10:07:00,203.96
2018-09-17 10:08:00,204.09
2018-09-17 10:09:00,204.43
2018-09-17 10:10:00,204.41
2018-09-17 10:11:00,204.225
2018-09-17 10:13:00,204.3373
2018-09-17 10:14:00,204.54
2018-09-17 10:15:00,204.67
2018-09-17 10:16:00,204.68
2018-09-17 10:17:00,204.72
2018-09-17 10:19:00,204.74
2018-09-17 10:20:00,204.89
2018-09-17 10:21:00,204.73
2018-09-17 10:22:00,204.75
2018-09-17 10:23:00,204.77
2018-09-17 10:24:00,204.95
2018-09-17 10:25:00,205.1
2018-09-17 10:27:00,205.14
2018-09-17 10:28:00,205.19
2018-09-17 10:29:00,204.99
2018-09-17 10:31:00,205.005
2018-09-17 10:32:00,205.42
2018-09-17 10:33:00,205.24
2018-09-17 10:34:00,205.28
2018-09-17 10:36:00,205.12
2018-09-17 10:37:00,205.29
2018-09-17 10:38:00,205.19
2018-09-17 10:39:00,205.21
2018-09-17 10:40:00,205.21
2018-09-17 10:41:00,205.2
2018-09-17 10:42:00,205.21
2018-09-17 10:43:00,205.3214
2018-09-17 10:44:00,205.32
2018-09-17 10:45:00,205.42
2018-09-17 10:46:00,205.46
2018-09-17 10:47:00,205.5
2018-09-17 10:48:00,205.54
2018-09-17 10:49:00,205.53
2018-09-17 10:50:00,205.78
2018-09-17 10:51:00,205.83
2018-09-17 10:52:00,205.78
2018-09-17 10:53:00,205.6
2018-09-17 10:54:00,205.59
2018-09-17 10:55:00,205.51
2018-09-17 10:57:00,205.55
2018-09-17 10:58:00,205.28
2018-09-17 10:59:00,205.2
2018-09-17 11:00:00,205.1769
2018-09-17 11:01:00,205.1
2018-09-17 11:02:00,205.25
2018-09-17 11:03:00,205.22
2018-09-17 11:04:00,205.22
2018-09-17 11:05:00,205.31
2018-09-17 11:06:00,205.37
2018-09-17 11:07:00,205.3
2018-09-17 11:08:00,205.22
2018-09-17 11:09:00,205.27
2018-09-17 11:10:00,205.28
2018-09-17 11:12:00,205.31
2018-09-17 11:14:00,205.19
2018-09-17 11:15:00,205.1
2018-09-17 11:16:00,205.11
2018-09-17 11:17:00,205.23
2018-09-17 11:18:00,205.28
2018-09-17 11:19:00,205.35
2018-09-17 11:20:00,205.33
2018-09-17 11:22:00,205.18
2018-09-17 11:23:00,205.2
2018-09-17 11:24:00,205.24
2018-09-17 11:25:00,205.2158
2018-09-17 11:26:00,205.3
2018-09-17 11:27:00,205.3068
2018-09-17 11:29:00,205.21
2018-09-17 11:31:00,205.24
2018-09-17 11:32:00,205.26
2018-09-17 11:33:00,205.23
2018-09-17 11:35:00,205.29
2018-09-17 11:36:00,205.24
2018-09-17 11:37:00,205.33
2018-09-17 11:38:00,205.37
2018-09-17 11:39:00,205.26
2018-09-17 11:40:00,205.25
2018-09-17 11:41:00,205.24
2018-09-17 11:43:00,205.32
2018-09-17 11:44:00,205.31
2018-09-17 11:45:00,205.25
2018-09-17 11:46:00,205.23
2018-09-17 11:47:00,205.13
2018-09-17 11:49:00,205.25
2018-09-17 11:50:00,205.1
2018-09-17 11:52:00,205.13
2018-09-17 11:53:00,205.13
2018-09-17 11:54:00,205.16
2018-09-17 11:55:00,205.19
2018-09-17 11:57:00,205.23
2018-09-17 11:58:00,205.18
2018-09-17 11:59:00,205.13
2018-09-17 12:00:00,205.19
2018-09-17 12:02:00,205.19
2018-09-17 12:03:00,205.1934
2018-09-17 12:04:00,205.23
2018-09-17 12:05:00,205.23
2018-09-17 12:06:00,205.2057
2018-09-17 12:07:00,205.31
2018-09-17 12:08:00,205.28
2018-09-17 12:09:00,205.29
2018-09-17 12:11:00,205.24
2018-09-17 12:12:00,205.205
2018-09-17 12:13:00,205.22
2018-09-17 12:14:00,205.15
2018-09-17 12:16:00,205.25
2018-09-17 12:17:00,205.24
2018-09-17 12:18:00,205.24
2018-09-17 12:19:00,205.24
2018-09-17 12:20:00,205.25
2018-09-17 12:21:00,205.26
2018-09-17 12:22:00,205.28
2018-09-17 12:23:00,205.31
2018-09-17 12:24:00,205.4038
2018-09-17 12:25:00,205.37
2018-09-17 12:26:00,205.32
2018-09-17 12:27:00,205.2
2018-09-17 12:28:00,205.16
2018-09-17 12:30:00,205.17
2018-09-17 12:31:00,205.14
2018-09-17 12:32:00,205.1
2018-09-17 12:33:00,205.175
2018-09-17 12:34:00,205.1
2018-09-17 12:35:00,205.12
2018-09-17 12:36:00,205.15
2018-09-17 12:37:00,205.23
2018-09-17 12:38:00,205.279
2018-09-17 12:39:00,205.18
2018-09-17 12:40:00,205.12
2018-09-17 12:41:00,205.11
2018-09-17 12:42:00,205.1
2018-09-17 12:43:00,204.9606
2018-09-17 12:44:00,204.99
2018-09-17 12:45:00,205.12
2018-09-17 12:46:00,205.14
2018-09-17 12:47:00,205.16
2018-09-17 12:48:00,205.18
2018-09-17 12:49:00,205.21
2018-09-17 12:51:00,205.13
2018-09-17 12:53:00,205.01
2018-09-17 12:54:00,204.76
2018-09-17 12:55:00,204.76
2018-09-17 12:56:00,204.69
2018-09-17 12:57:00,204.87
2018-09-17 12:59:00,204.93
2018-09-17 13:00:00,204.964
2018-09-17 13:01:00,204.79
2018-09-17 13:02:00,204.75
2018-09-17 13:03:00,204.7
2018-09-17 13:04:00,204.62
2018-09-17 13:05:00,204.72
2018-09-17 13:06:00,204.68
2018-09-17 13:07:00,204.63
2018-09-17 13:08:00,204.6675
2018-09-17 13:10:00,204.5853
2018-09-17 13:11:00,204.63
2018-09-17 13:13:00,204.61
2018-09-17 13:14:00,204.676
2018-09-17 13:15:00,204.59
2018-09-17 13:17:00,204.45
2018-09-17 13:19:00,204.41
2018-09-17 13:20:00,204.34
2018-09-17 13:21:00,204.47
2018-09-17 13:22:00,204.53
2018-09-17 13:23:00,204.54
2018-09-17 13:24:00,204.53
2018-09-17 13:25:00,204.665
2018-09-17 13:27:00,204.61
2018-09-17 13:28:00,204.66
2018-09-17 13:30:00,204.52
2018-09-17 13:31:00,204.53
2018-09-17 13:33:00,204.48
2018-09-17 13:34:00,204.55
2018-09-17 13:35:00,204.49
2018-09-17 13:36:00,204.4787
2018-09-17 13:37:00,204.56
2018-09-17 13:39:00,204.495
2018-09-17 13:40:00,204.55
2018-09-17 13:41:00,204.55
2018-09-17 13:43:00,204.56
2018-09-17 13:44:00,204.6
2018-09-17 13:45:00,204.63
2018-09-17 13:46:00,204.6486
2018-09-17 13:48:00,204.67
2018-09-17 13:49:00,204.73
2018-09-17 13:50:00,204.73
2018-09-17 13:51:00,204.79
2018-09-17 13:52:00,204.76
2018-09-17 13:54:00,204.795
2018-09-17 13:55:00,204.73
2018-09-17 13:56:00,204.72
2018-09-17 13:58:00,204.7
2018-09-17 13:59:00,204.725
2018-09-17 14:00:00,204.64
2018-09-17 14:01:00,204.53
2018-09-17 14:02:00,204.6
2018-09-17 14:03:00,204.56
2018-09-17 14:04:00,204.58
2018-09-17 14:05:00,204.56
2018-09-17 14:06:00,204.65
2018-09-17 14:07:00,204.6739
2018-09-17 14:08:00,204.65
2018-09-17 14:09:00,204.6012
2018-09-17 14:10:00,204.5936
2018-09-17 14:11:00,204.59
2018-09-17 14:12:00,204.54
2018-09-17 14:13:00,204.6
2018-09-17 14:14:00,204.63
2018-09-17 14:15:00,204.6
2018-09-17 14:16:00,204.66
2018-09-17 14:17:00,204.73
2018-09-17 14:18:00,204.749
2018-09-17 14:19:00,204.7
2018-09-17 14:20:00,204.7
2018-09-17 14:21:00,204.72
2018-09-17 14:22:00,204.81
2018-09-17 14:23:00,204.77
2018-09-17 14:24:00,204.79
2018-09-17 14:25:00,204.7795
2018-09-17 14:26:00,204.81
2018-09-17 14:27:00,204.76
2018-09-17 14:29:00,204.76
2018-09-17 14:30:00,204.74
2018-09-17 14:31:00,204.7584
2018-09-17 14:32:00,204.78
2018-09-17 14:33:00,204.76
2018-09-17 14:34:00,204.76
2018-09-17 14:35:00,204.7721
2018-09-17 14:36:00,204.79
2018-09-17 14:38:00,204.77
2018-09-17 14:39:00,204.78
2018-09-17 14:40:00,204.78
2018-09-17 14:41:00,204.779
2018-09-17 14:42:00,204.71
2018-09-17 14:43:00,204.67
2018-09-17 14:44:00,204.61
2018-09-17 14:45:00,204.54
2018-09-17 14:46:00,204.51
2018-09-17 14:47:00,204.51
2018-09-17 14:48:00,204.53
2018-09-17 14:49:00,204.58
2018-09-17 14:50:00,204.6
2018-09-17 14:51:00,204.61
2018-09-17 14:52:00,204.61
2018-09-17 14:53:00,204.7
2018-09-17 14:54:00,204.72
2018-09-17 14:55:00,204.82
2018-09-17 14:56:00,204.91
2018-09-17 14:57:00,204.77
2018-09-17 14:58:00,204.73
