2018-09-17 09:31:00,111.03
2018-09-17 09:33:00,110.54
2018-09-17 09:34:00,110.27
2018-09-17 09:36:00,110.42
2018-09-17 09:37:00,110.47
2018-09-17 09:38:00,110.485
2018-09-17 09:39:00,110.71
2018-09-17 09:40:00,110.91
2018-09-17 09:43:00,110.845
2018-09-17 09:44:00,110.88
2018-09-17 09:46:00,110.81
2018-09-17 09:47:00,110.91
2018-09-17 09:48:00,110.84
2018-09-17 09:50:00,111.07
2018-09-17 09:51:00,110.94
2018-09-17 09:54:00,110.96
2018-09-17 09:57:00,110.82
2018-09-17 09:58:00,110.77
2018-09-17 10:00:00,110.98
2018-09-17 10:02:00,111.14
2018-09-17 10:03:00,111.4
2018-09-17 10:04:00,111.44
2018-09-17 10:05:00,111.55
2018-09-17 10:06:00,111.61
2018-09-17 10:07:00,111.715
2018-09-17 10:08:00,111.63
2018-09-17 10:09:00,111.65
2018-09-17 10:10:00,111.65
2018-09-17 10:12:00,111.65
2018-09-17 10:13:00,111.68
2018-09-17 10:14:00,111.65
2018-09-17 10:15:00,111.73
2018-09-17 10:16:00,111.67
2018-09-17 10:17:00,111.525
2018-09-17 10:18:00,111.52
2018-09-17 10:19:00,111.35
2018-09-17 10:20:00,111.39
2018-09-17 10:21:00,111.415
2018-09-17 10:23:00,111.34
2018-09-17 10:24:00,111.25
2018-09-17 10:26:00,111.235
2018-09-17 10:28:00,111.22
2018-09-17 10:29:00,111.22
2018-09-17 10:31:00,111.16
2018-09-17 10:32:00,111.12
2018-09-17 10:33:00,111.17
2018-09-17 10:35:00,111.18
2018-09-17 10:36:00,111.03
2018-09-17 10:38:00,111.085
2018-09-17 10:40:00,110.98
2018-09-17 10:41:00,111.05
2018-09-17 10:43:00,111.11
2018-09-17 10:44:00,111.07
2018-09-17 10:45:00,111.12
2018-09-17 10:46:00,111.13
2018-09-17 10:48:00,111.06
2018-09-17 10:49:00,111.0
2018-09-17 10:50:00,110.97
2018-09-17 10:53:00,110.99
2018-09-17 10:54:00,110.95
2018-09-17 10:56:00,110.96
2018-09-17 10:57:00,110.96
2018-09-17 10:58:00,110.96
2018-09-17 10:59:00,111.05
2018-09-17 11:00:00,111.04
2018-09-17 11:01:00,110.985
2018-09-17 11:02:00,110.905
2018-09-17 11:04:00,110.86
2018-09-17 11:05:00,110.85
2018-09-17 11:07:00,110.83
2018-09-17 11:08:00,110.95
2018-09-17 11:09:00,110.99
2018-09-17 11:11:00,110.96
2018-09-17 11:12:00,111.01
2018-09-17 11:14:00,111.04
2018-09-17 11:15:00,110.88
2018-09-17 11:16:00,110.92
2018-09-17 11:18:00,110.9
2018-09-17 11:19:00,111.02
2018-09-17 11:21:00,110.98
2018-09-17 11:23:00,110.93
2018-09-17 11:24:00,110.85
2018-09-17 11:25:00,110.86
2018-09-17 11:26:00,110.84
2018-09-17 11:28:00,110.88
2018-09-17 11:29:00,110.86
2018-09-17 11:30:00,110.95
2018-09-17 11:31:00,110.88
2018-09-17 11:33:00,110.94
2018-09-17 11:35:00,110.99
2018-09-17 11:36:00,110.9461
2018-09-17 11:38:00,110.855
2018-09-17 11:40:00,110.875
2018-09-17 11:42:00,110.87
2018-09-17 11:43:00,110.9
2018-09-17 11:44:00,110.86
2018-09-17 11:45:00,110.85
2018-09-17 11:46:00,110.86
2018-09-17 11:47:00,110.98
2018-09-17 11:49:00,111.07
2018-09-17 11:50:00,111.08
2018-09-17 11:51:00,111.12
2018-09-17 11:52:00,111.18
2018-09-17 11:53:00,111.21
2018-09-17 11:54:00,111.16
2018-09-17 11:55:00,111.1
2018-09-17 11:58:00,111.09
2018-09-17 11:59:00,111.06
2018-09-17 12:00:00,111.07
2018-09-17 12:01:00,110.99
2018-09-17 12:02:00,110.96
2018-09-17 12:03:00,110.93
2018-09-17 12:04:00,110.89
2018-09-17 12:05:00,110.8832
2018-09-17 12:06:00,110.925
2018-09-17 12:07:00,110.96
2018-09-17 12:08:00,111.02
2018-09-17 12:09:00,111.05
2018-09-17 12:10:00,111.0
2018-09-17 12:12:00,110.965
2018-09-17 12:13:00,110.965
2018-09-17 12:14:00,111.0
2018-09-17 12:15:00,110.99
2018-09-17 12:16:00,110.935
2018-09-17 12:18:00,111.0
2018-09-17 12:19:00,111.0
2018-09-17 12:20:00,110.95
2018-09-17 12:21:00,110.9
2018-09-17 12:22:00,110.92
2018-09-17 12:24:00,111.03
2018-09-17 12:25:00,111.06
2018-09-17 12:26:00,111.08
2018-09-17 12:28:00,111.01
2018-09-17 12:29:00,111.055
2018-09-17 12:30:00,111.1
2018-09-17 12:31:00,111.07
2018-09-17 12:32:00,111.06
2018-09-17 12:33:00,111.11
2018-09-17 12:34:00,111.12
2018-09-17 12:35:00,111.16
2018-09-17 12:36:00,111.12
2018-09-17 12:37:00,111.09
2018-09-17 12:39:00,111.14
2018-09-17 12:41:00,111.19
2018-09-17 12:42:00,111.17
2018-09-17 12:43:00,111.21
2018-09-17 12:44:00,111.205
2018-09-17 12:45:00,111.18
2018-09-17 12:46:00,111.19
2018-09-17 12:47:00,111.18
2018-09-17 12:48:00,111.13
2018-09-17 12:49:00,111.11
2018-09-17 12:51:00,111.1
2018-09-17 12:52:00,111.06
2018-09-17 12:54:00,111.05
2018-09-17 12:55:00,111.08
2018-09-17 12:56:00,111.11
2018-09-17 12:57:00,111.15
2018-09-17 12:59:00,111.18
2018-09-17 13:01:00,111.19
2018-09-17 13:02:00,111.2
2018-09-17 13:03:00,111.185
2018-09-17 13:04:00,111.2
2018-09-17 13:05:00,111.21
2018-09-17 13:06:00,111.21
2018-09-17 13:07:00,111.205
2018-09-17 13:08:00,111.12
2018-09-17 13:10:00,111.06
2018-09-17 13:11:00,111.08
2018-09-17 13:13:00,111.11
2018-09-17 13:14:00,111.18
2018-09-17 13:15:00,111.192
2018-09-17 13:17:00,111.21
2018-09-17 13:18:00,111.26
2018-09-17 13:20:00,111.24
2018-09-17 13:21:00,111.29
2018-09-17 13:22:00,111.335
2018-09-17 13:24:00,111.34
2018-09-17 13:26:00,111.34
2018-09-17 13:27:00,111.31
2018-09-17 13:28:00,111.32
2018-09-17 13:29:00,111.35
2018-09-17 13:30:00,111.3
2018-09-17 13:31:00,111.38
2018-09-17 13:32:00,111.39
2018-09-17 13:33:00,111.335
2018-09-17 13:35:00,111.34
2018-09-17 13:36:00,111.39
2018-09-17 13:37:00,111.365
2018-09-17 13:39:00,111.37
2018-09-17 13:40:00,111.36
2018-09-17 13:42:00,111.39
2018-09-17 13:43:00,111.36
2018-09-17 13:44:00,111.38
2018-09-17 13:45:00,111.39
2018-09-17 13:46:00,111.38
2018-09-17 13:47:00,111.41
2018-09-17 13:49:00,111.405
2018-09-17 13:50:00,111.4
2018-09-17 13:52:00,111.37
2018-09-17 13:53:00,111.3
2018-09-17 13:55:00,111.25
2018-09-17 13:56:00,111.28
2018-09-17 13:57:00,111.3
2018-09-17 13:58:00,111.29
2018-09-17 13:59:00,111.28
2018-09-17 14:00:00,111.37
2018-09-17 14:01:00,111.39
2018-09-17 14:02:00,111.35
2018-09-17 14:03:00,111.38
2018-09-17 14:04:00,111.32
2018-09-17 14:06:00,111.28
2018-09-17 14:07:00,111.32
2018-09-17 14:08:00,111.37
2018-09-17 14:09:00,111.3
2018-09-17 14:10:00,111.33
2018-09-17 14:12:00,111.39
2018-09-17 14:14:00,111.43
2018-09-17 14:15:00,111.43
2018-09-17 14:17:00,111.37
2018-09-17 14:18:00,111.32
2018-09-17 14:19:00,111.435
2018-09-17 14:21:00,111.45
2018-09-17 14:22:00,111.48
2018-09-17 14:23:00,111.44
2018-09-17 14:24:00,111.44
2018-09-17 14:26:00,111.41
2018-09-17 14:27:00,111.49
2018-09-17 14:28:00,111.49
2018-09-17 14:30:00,111.47
2018-09-17 14:31:00,111.45
2018-09-17 14:32:00,111.42
2018-09-17 14:33:00,111.3829
2018-09-17 14:34:00,111.41
2018-09-17 14:35:00,111.39
2018-09-17 14:37:00,111.43
2018-09-17 14:38:00,111.43
2018-09-17 14:39:00,111.38
2018-09-17 14:40:00,111.31
2018-09-17 14:41:00,111.275
2018-09-17 14:43:00,111.26
2018-09-17 14:44:00,111.26
2018-09-17 14:45:00,111.27
2018-09-17 14:46:00,111.22
2018-09-17 14:47:00,111.1862
2018-09-17 14:48:00,111.16
2018-09-17 14:49:00,111.22
2018-09-17 14:50:00,111.26
2018-09-17 14:51:00,111.24
2018-09-17 14:52:00,111.31
2018-09-17 14:53:00,111.305
2018-09-17 14:54:00,111.36
2018-09-17 14:55:00,111.31
2018-09-17 14:56:00,111.34
2018-09-17 14:57:00,111.34
2018-09-17 14:59:00,111.35
2018-09-17 15:00:00,111.41
2018-09-17 15:01:00,111.39
2018-09-17 15:02:00,111.405
2018-09-17 15:03:00,111.36
2018-09-17 15:05:00,111.3549
2018-09-17 15:06:00,111.37
2018-09-17 15:07:00,111.39
2018-09-17 15:08:00,111.4
2018-09-17 15:09:00,111.415
2018-09-17 15:10:00,111.4
2018-09-17 15:11:00,111.47
2018-09-17 15:12:00,111.49
2018-09-17 15:13:00,111.49
2018-09-17 15:14:00,111.475
2018-09-17 15:15:00,111.4536
2018-09-17 15:16:00,111.46
2018-09-17 15:17:00,111.47
2018-09-17 15:18:00,111.48
2018-09-17 15:19:00,111.46
2018-09-17 15:20:00,111.38
2018-09-17 15:21:00,111.35
2018-09-17 15:22:00,111.39
2018-09-17 15:23:00,111.4
2018-09-17 15:24:00,111.47
2018-09-17 15:25:00,111.48
2018-09-17 15:26:00,111.53
2018-09-17 15:27:00,111.535
2018-09-17 15:28:00,111.54
2018-09-17 15:29:00,111.54
2018-09-17 15:30:00,111.46
2018-09-17 15:31:00,111.48
2018-09-17 15:32:00,111.57
2018-09-17 15:33:00,111.5
2018-09-17 15:34:00,111.5
2018-09-17 15:35:00,111.52
2018-09-17 15:36:00,111.55
2018-09-17 15:37:00,111.55
2018-09-17 15:38:00,111.57
2018-09-17 15:39:00,111.55
2018-09-17 15:40:00,111.53
2018-09-17 15:41:00,111.51
2018-09-17 15:42:00,111.48
2018-09-17 15:43:00,111.57
2018-09-17 15:44:00,111.6
2018-09-17 15:45:00,111.72
2018-09-17 15:46:00,111.7
